year,month,ba,solar_gen_mwh,solar_capacity,hours_in_month,solar_cf,solar_num_sites,wind_gen_mwh,wind_capacity,wind_cf,wind_num_sites
2007,9,JEA,4008036.6999999993,30100,720,0.18494078534514577,6,NA,NA,NA,NA
2007,10,JEA,3110749.4,30100,744,0.1389074679384132,6,NA,NA,NA,NA
2007,11,JEA,3515668.8,30100,720,0.16222170542635658,6,NA,NA,NA,NA
2007,12,JEA,3244434.1999999993,30100,744,0.14487703175793945,6,NA,NA,NA,NA
2008,1,JEA,3395104.412382235,60200,744,0.07580253126634862,6,NA,NA,NA,NA
2008,2,JEA,3618412.3999999994,30100,696,0.172719880093176,6,NA,NA,NA,NA
2008,3,JEA,4922094.8999999985,30100,744,0.2197913272961097,6,NA,NA,NA,NA
2008,4,JEA,4933484.200000001,30100,720,0.2276432355112588,6,NA,NA,NA,NA
2008,5,JEA,5646225.4,30100,744,0.2521266655949702,6,NA,NA,NA,NA
2008,6,JEA,4976190.9,30100,720,0.2296138289036545,6,NA,NA,NA,NA
2008,7,JEA,3905047.3000000003,30100,744,0.17437606276569143,6,NA,NA,NA,NA
2008,8,JEA,3969539.600000001,30100,744,0.1772559032615297,6,NA,NA,NA,NA
2008,9,JEA,4492959.8,30100,720,0.20731634366925064,6,NA,NA,NA,NA
2008,10,JEA,3967065.8999999994,30100,744,0.17714544261065265,6,NA,NA,NA,NA
2008,11,JEA,3551443.4000000004,30100,720,0.16387243447766706,6,NA,NA,NA,NA
2008,12,JEA,3371046.1999999993,30100,744,0.15053076662022646,6,NA,NA,NA,NA
2009,1,JEA,3639658.413997309,60200,744,0.08126269098518622,6,NA,NA,NA,NA
2009,2,JEA,4008272.900000001,30100,672,0.19816251878658445,6,NA,NA,NA,NA
2009,3,JEA,4883846.1,30100,744,0.21808336459114777,6,NA,NA,NA,NA
2009,4,JEA,5072491.499999999,30100,720,0.23405737818383163,6,NA,NA,NA,NA
2009,5,JEA,4545572.199999998,30100,744,0.20297807487586175,6,NA,NA,NA,NA
2009,6,JEA,4875698.399999999,30100,720,0.2249768549280177,6,NA,NA,NA,NA
2009,7,JEA,4538400.7,30100,744,0.20265783856678457,6,NA,NA,NA,NA
2009,8,JEA,4575478.5,30100,744,0.20431351141356768,6,NA,NA,NA,NA
2009,9,JEA,3775817.9,30100,720,0.17422563215208564,6,NA,NA,NA,NA
2009,10,JEA,3624646.3,30100,744,0.1618550307219662,6,NA,NA,NA,NA
2009,11,JEA,3301537.6,30100,720,0.15234115909929863,6,NA,NA,NA,NA
2009,12,JEA,2657757.6999999993,30100,744,0.11867956721323185,6,NA,NA,NA,NA
2010,1,JEA,3504181.3211305523,60200,744,0.07823789253408335,6,NA,NA,NA,NA
2010,2,JEA,3610726,30100,672,0.17850844407530456,6,NA,NA,NA,NA
2010,3,JEA,4434709.100000001,30100,744,0.19802759171935844,6,NA,NA,NA,NA
2010,4,JEA,5429900.1,30100,720,0.2505491002214839,6,NA,NA,NA,NA
2010,5,JEA,5602096.7,30100,744,0.25015614171399997,6,NA,NA,NA,NA
2010,6,JEA,5065575.8,30100,720,0.23373827057954963,6,NA,NA,NA,NA
2010,7,JEA,4975520.399999999,30100,744,0.22217699067624047,6,NA,NA,NA,NA
2010,8,JEA,4341629.8,30100,744,0.19387122673525525,6,NA,NA,NA,NA
2010,9,JEA,4229735.1,30100,720,0.1951705011074197,6,NA,NA,NA,NA
2010,10,JEA,4538686.6,30100,744,0.2026706051512878,6,NA,NA,NA,NA
2010,11,JEA,3433776.8,30100,720,0.15844300479881873,6,NA,NA,NA,NA
2010,12,JEA,3593407.000000001,30100,744,0.16046007037473659,6,NA,NA,NA,NA
2011,1,JEA,3379511.6543741594,60200,744,0.07545439159732253,6,NA,NA,NA,NA
2011,2,JEA,3431566.500000003,30100,672,0.1696510886331278,6,NA,NA,NA,NA
2011,3,JEA,4421005.1,30100,744,0.19741565302039793,6,NA,NA,NA,NA
2011,4,JEA,5406214.399999999,30100,720,0.24945618309339238,6,NA,NA,NA,NA
2011,5,JEA,5719620.7,30100,744,0.25540406083663775,6,NA,NA,NA,NA
2011,6,JEA,5201942.6,30100,720,0.24003057401255073,6,NA,NA,NA,NA
2011,7,JEA,4761247,30100,744,0.21260882184831922,6,NA,NA,NA,NA
2011,8,JEA,4979656.399999999,30100,744,0.2223616797056407,6,NA,NA,NA,NA
2011,9,JEA,4049038.9000000004,30100,720,0.1868327288667405,6,NA,NA,NA,NA
2011,10,JEA,3953378.4,30100,744,0.1765342407030329,6,NA,NA,NA,NA
2011,11,JEA,3784100.0000000005,30100,720,0.17460778885197492,6,NA,NA,NA,NA
2011,12,JEA,3254881.6999999993,30100,744,0.14534355463865964,6,NA,NA,NA,NA
2012,1,JEA,3753904.9711978473,60200,744,0.0838134750472852,6,NA,NA,NA,NA
2012,2,JEA,3137122.599999999,30100,696,0.14974618131133766,6,NA,NA,NA,NA
2012,3,JEA,4557250.5,30100,744,0.20349955792519558,6,NA,NA,NA,NA
2012,4,JEA,5187989.2,30100,720,0.23938672942045036,6,NA,NA,NA,NA
2012,5,JEA,5138683.6,30100,744,0.22946288357803735,6,NA,NA,NA,NA
2012,6,JEA,4214674,30100,720,0.19447554448135843,6,NA,NA,NA,NA
2012,7,JEA,5260600.999999999,30100,744,0.23490698567499013,6,NA,NA,NA,NA
2012,8,JEA,3913971.4,30100,744,0.17477455971135641,6,NA,NA,NA,NA
2012,9,JEA,4334390.6,30100,720,0.19999956626061277,6,NA,NA,NA,NA
2012,10,JEA,3979690.0999999987,30100,744,0.1777091638981173,6,NA,NA,NA,NA
2012,11,JEA,3221613.5999999996,30100,720,0.1486532668881506,6,NA,NA,NA,NA
2012,12,JEA,2925390.4000000004,30100,744,0.130630443325117,6,NA,NA,NA,NA
2013,1,JEA,3450683.3152086143,60200,744,0.07704344200355032,6,NA,NA,NA,NA
2013,2,JEA,3302341.7,30100,672,0.1632624238648948,6,NA,NA,NA,NA
2013,3,JEA,4767875.400000001,30100,744,0.2129048065587826,6,NA,NA,NA,NA
2013,4,JEA,4378948,30100,720,0.20205555555555554,6,NA,NA,NA,NA
2013,5,JEA,5315960.4,30100,744,0.23737900546565213,6,NA,NA,NA,NA
2013,6,JEA,4492654.6,30100,720,0.20730226098191212,6,NA,NA,NA,NA
2013,7,JEA,4583991.9,30100,744,0.20469366895295255,6,NA,NA,NA,NA
2013,8,JEA,4852459.199999999,30100,744,0.21668181331047043,6,NA,NA,NA,NA
2013,9,JEA,4010071.2,30100,720,0.1850346622369878,6,NA,NA,NA,NA
2013,10,JEA,3798476.6,30100,744,0.16961725252741758,6,NA,NA,NA,NA
2013,11,JEA,3113379,30100,720,0.1436590531561462,6,NA,NA,NA,NA
2013,12,JEA,2877788.0000000005,30100,744,0.12850480477262174,6,NA,NA,NA,NA
2014,1,JEA,2869119.142934053,60200,744,0.0640588527251021,6,NA,NA,NA,NA
2014,2,JEA,3032784.3999999994,30100,672,0.14993594763486787,6,NA,NA,NA,NA
2014,3,JEA,3875318.2,30100,744,0.17304853892044442,6,NA,NA,NA,NA
2014,4,JEA,4577112.699999999,30100,720,0.21119936784791432,6,NA,NA,NA,NA
2014,5,JEA,5284356.3,30100,744,0.23596775533169007,6,NA,NA,NA,NA
2014,6,JEA,4816296.6,30100,720,0.22223590808416385,6,NA,NA,NA,NA
2014,7,JEA,4751066.9,30100,744,0.21215423945272036,6,NA,NA,NA,NA
2014,8,JEA,4734323.4,30100,744,0.21140657485800024,6,NA,NA,NA,NA
2014,9,JEA,3521107.8000000017,30100,720,0.16247267441860472,6,NA,NA,NA,NA
2014,10,JEA,4229518.799999999,30100,744,0.18886501982638512,6,NA,NA,NA,NA
2014,11,JEA,3482559.2000000007,30100,720,0.16069394610557405,6,NA,NA,NA,NA
2014,12,JEA,2925997.4000000004,30100,744,0.13065754831565035,6,NA,NA,NA,NA
2015,1,JEA,3314525.9079407807,60200,744,0.07400345416579102,6,NA,NA,NA,NA
2015,2,JEA,3293528.700000002,30100,672,0.16282672342192703,6,NA,NA,NA,NA
2015,3,JEA,4200356.799999999,30100,744,0.18756281927624757,6,NA,NA,NA,NA
2015,4,JEA,4182571.500000001,30100,720,0.1929942552602437,6,NA,NA,NA,NA
2015,5,JEA,5641617.1,30100,744,0.2519208864716179,6,NA,NA,NA,NA
2015,6,JEA,4743094.8,30100,720,0.21885819490586933,6,NA,NA,NA,NA
2015,7,JEA,4913783.6,30100,744,0.21942019433429782,6,NA,NA,NA,NA
2015,8,JEA,4312648.699999999,30100,744,0.1925771040974529,6,NA,NA,NA,NA
2015,9,JEA,3456980.7,30100,720,0.1595136904761905,6,NA,NA,NA,NA
2015,10,JEA,3999156.4000000004,30100,744,0.17857841246025793,6,NA,NA,NA,NA
2015,11,JEA,3132478.000000001,30100,720,0.14454032853451462,6,NA,NA,NA,NA
2015,12,JEA,2866087.500000001,30100,744,0.12798233040402962,6,NA,NA,NA,NA
2016,1,JEA,3245167.9849259756,60200,744,0.0724548991025876,6,NA,NA,NA,NA
2016,2,JEA,4156568.4000000004,30100,696,0.19840800779012488,6,NA,NA,NA,NA
2016,3,JEA,4413914.899999999,30100,744,0.19709904708319934,6,NA,NA,NA,NA
2016,4,JEA,4947784.8999999985,30100,720,0.22830310538944254,6,NA,NA,NA,NA
2016,5,JEA,5428252.4,30100,744,0.24239329475225951,6,NA,NA,NA,NA
2016,6,JEA,5095387.499999999,30100,720,0.23511385658914724,6,NA,NA,NA,NA
2016,7,JEA,5344894.5,30100,744,0.23867102936448398,6,NA,NA,NA,NA
2016,8,JEA,4540276.3999999985,30100,744,0.202741596113314,6,NA,NA,NA,NA
2016,9,JEA,3587648.4999999986,30100,720,0.1655430278700627,6,NA,NA,NA,NA
2016,10,JEA,4048907.8000000003,30100,744,0.1808000125031258,6,NA,NA,NA,NA
2016,11,JEA,3688692.7,30100,720,0.17020545865633074,6,NA,NA,NA,NA
2016,12,JEA,2988989.6,30100,744,0.1334704033151145,6,NA,NA,NA,NA
2017,1,JEA,3402837.9068640643,60200,744,0.0759751970774851,6,NA,NA,NA,NA
2017,2,JEA,3712480.4999999995,30100,672,0.18353902171333647,6,NA,NA,NA,NA
2017,3,JEA,4681406.899999999,30100,744,0.2090436403743793,6,NA,NA,NA,NA
2017,4,JEA,5470626.800000001,30100,720,0.25242833148763383,6,NA,NA,NA,NA
2017,5,JEA,5640425.7,30100,744,0.2518676856714179,6,NA,NA,NA,NA
2017,6,JEA,3598973.000000001,30100,720,0.16606556847545223,6,NA,NA,NA,NA
2017,7,JEA,5310095.9,30100,744,0.23711713196156184,6,NA,NA,NA,NA
2017,8,JEA,4436874.6,30100,744,0.19812429000107168,6,NA,NA,NA,NA
2017,9,JEA,3655858.099999999,30100,720,0.16869038851974894,6,NA,NA,NA,NA
2017,10,JEA,3800460.3999999985,30100,744,0.16970583717357904,6,NA,NA,NA,NA
2017,11,JEA,3418642.9000000004,30100,720,0.15774468899963087,6,NA,NA,NA,NA
2017,12,JEA,2950382.0999999996,30100,744,0.13174642321294608,6,NA,NA,NA,NA
2018,1,JEA,3168410.71655451,60200,744,0.07074113877921512,6,NA,NA,NA,NA
2018,2,JEA,3139808.399999999,30100,672,0.15522704081632646,6,NA,NA,NA,NA
2018,3,JEA,4645800.800000001,30100,744,0.2074536848497839,6,NA,NA,NA,NA
2018,4,JEA,4966842.900000001,30100,720,0.22918248892580292,6,NA,NA,NA,NA
2018,5,JEA,4388064.100000001,30100,744,0.1959447049262316,6,NA,NA,NA,NA
2018,6,JEA,4740459.5,30100,720,0.21873659560723513,6,NA,NA,NA,NA
2018,7,JEA,4791921.000000001,30100,744,0.21397853927767663,6,NA,NA,NA,NA
2018,8,JEA,4887059.3,30100,744,0.218226846890294,6,NA,NA,NA,NA
2018,9,JEA,4551905.6000000015,30100,720,0.21003624953857516,6,NA,NA,NA,NA
2018,10,JEA,3988323.9999999995,30100,744,0.17809470224699028,6,NA,NA,NA,NA
2018,11,JEA,2901472.1,30100,720,0.13388114156515318,6,NA,NA,NA,NA
2018,12,JEA,2738017.8,30100,744,0.12226350337584395,6,NA,NA,NA,NA
2019,1,JEA,3722730.8705248996,60200,744,0.08311745057971859,6,NA,NA,NA,NA
2019,2,JEA,2937782.999999999,30100,672,0.14523923232083527,6,NA,NA,NA,NA
2019,3,JEA,4538770.200000002,30100,744,0.2026743382274141,6,NA,NA,NA,NA
2019,4,JEA,4922911.000000002,30100,720,0.22715536175710602,6,NA,NA,NA,NA
2019,5,JEA,5498926.5,30100,744,0.24554917747293967,6,NA,NA,NA,NA
2019,6,JEA,4604358.800000001,30100,720,0.21245657069029167,6,NA,NA,NA,NA
2019,7,JEA,4491711.4,30100,744,0.200572973600543,6,NA,NA,NA,NA
2019,8,JEA,4385845.7,30100,744,0.195845644446826,6,NA,NA,NA,NA
2019,9,JEA,4623511.5,30100,720,0.2133403239202658,6,NA,NA,NA,NA
2019,10,JEA,3614064.999999999,30100,744,0.16138253313328327,6,NA,NA,NA,NA
2019,11,JEA,3181098,30100,720,0.14678377630121817,6,NA,NA,NA,NA
2019,12,JEA,2828352.1000000006,30100,744,0.12629729307326834,6,NA,NA,NA,NA
2020,1,JEA,3346874.787617766,60200,744,0.07472570793630921,6,NA,NA,NA,NA
2020,2,JEA,3462427.7,30100,696,0.16527416752587162,6,NA,NA,NA,NA
2020,3,JEA,4623732.8,30100,744,0.20646825992212336,6,NA,NA,NA,NA
2020,4,JEA,4477804.5,30100,720,0.2066170404208195,6,NA,NA,NA,NA
2020,5,JEA,5358888.899999999,30100,744,0.23929593559104056,6,NA,NA,NA,NA
2020,6,JEA,4594530.700000001,30100,720,0.21200307770394985,6,NA,NA,NA,NA
2020,7,JEA,4571621.300000001,30100,744,0.20414127192512418,6,NA,NA,NA,NA
2020,8,JEA,4426790.099999999,30100,744,0.19767397652984667,6,NA,NA,NA,NA
2020,9,JEA,3559304.899999999,30100,720,0.1642351836471022,6,NA,NA,NA,NA
2020,10,JEA,3589788.6999999997,30100,744,0.1602984987318258,6,NA,NA,NA,NA
2020,11,JEA,3204446.1999999997,30100,720,0.1478611203396087,6,NA,NA,NA,NA
2020,12,JEA,3518644.8999999994,30100,744,0.15712164201764722,6,NA,NA,NA,NA
2021,1,JEA,3633456.277792732,60200,744,0.08112421582611573,6,NA,NA,NA,NA
2021,2,JEA,3197362.300000001,30100,672,0.1580724123951907,6,NA,NA,NA,NA
2021,3,JEA,4418126.6,30100,744,0.19728711642196262,6,NA,NA,NA,NA
2021,4,JEA,4712431.6000000015,30100,720,0.21744331856773721,6,NA,NA,NA,NA
2021,5,JEA,5313850.499999999,30100,744,0.2372847899474868,6,NA,NA,NA,NA
2021,6,JEA,4277665.6,30100,720,0.19738213362864523,6,NA,NA,NA,NA
2021,7,JEA,4339180.499999999,30100,744,0.19376185564248202,6,NA,NA,NA,NA
2021,8,JEA,3902716.3000000007,30100,744,0.17427197424356092,6,NA,NA,NA,NA
2021,9,JEA,3792676.8,30100,720,0.1750035437430786,6,NA,NA,NA,NA
2021,10,JEA,3856217.2000000007,30100,744,0.1721956024720466,6,NA,NA,NA,NA
2021,11,JEA,3310906.5,30100,720,0.1527734634551495,6,NA,NA,NA,NA
2021,12,JEA,3052580.1,30100,744,0.13630997481513235,6,NA,NA,NA,NA
2022,1,JEA,3459433.2759084785,60200,744,0.07723880246643086,6,NA,NA,NA,NA
2022,2,JEA,3442843.7,30100,672,0.17020861513209937,6,NA,NA,NA,NA
2022,3,JEA,4449019.1,30100,744,0.19866659075483153,6,NA,NA,NA,NA
2022,4,JEA,5156930.600000001,30100,720,0.23795360834256185,6,NA,NA,NA,NA
2022,5,JEA,5333965.5,30100,744,0.23818300557282177,6,NA,NA,NA,NA
2022,6,JEA,5170848.6000000015,30100,720,0.238595819490587,6,NA,NA,NA,NA
2022,7,JEA,4951514.6,30100,744,0.22110503518736827,6,NA,NA,NA,NA
2022,8,JEA,4511763.4,30100,744,0.20146837602257708,6,NA,NA,NA,NA
2022,9,JEA,3878677.3000000003,30100,720,0.17897182078257662,6,NA,NA,NA,NA
2022,10,JEA,4244513.300000002,30100,744,0.18953458453899197,6,NA,NA,NA,NA
2022,11,JEA,2614441,30100,720,0.12063681247692874,6,NA,NA,NA,NA
2022,12,JEA,2933649.4999999995,30100,744,0.130999245347051,6,NA,NA,NA,NA
2023,1,JEA,0,30100,744,0,6,NA,NA,NA,NA
1980,1,LDWP,126327887.94831766,987900,744,0.17187523870597354,43,92471550.21803498,338500,0.36717789670603623,3
1980,2,LDWP,134259897.99999997,987900,696,0.19526485706939015,43,61685840.000000015,338500,0.2618288935296016,3
1980,3,LDWP,181749767.99999994,987900,744,0.24727940336131704,43,89193566.50000003,338500,0.35416196732898153,3
1980,4,LDWP,188904317.5,987900,720,0.2655806333018412,43,76486660.00000001,338500,0.3138300508780568,3
1980,5,LDWP,203871157.60000002,987900,744,0.2773766303454597,43,92234295.50000003,338500,0.36623582654341585,3
1980,6,LDWP,195229500.40000004,987900,720,0.27447320972658057,43,121363980.49999997,338500,0.4979647977186935,3
1980,7,LDWP,182912341.89999995,987900,744,0.2488611417234559,43,91580158.50000001,338500,0.3636384368895031,3
1980,8,LDWP,187476918.9,987900,744,0.2550714708456191,43,107371139,338500,0.4263398730960436,3
1980,9,LDWP,172811693.29999998,987900,720,0.24295600839603648,43,61291648.000000015,338500,0.2514838667323158,3
1980,10,LDWP,164370146.1,987900,744,0.2236335820688394,43,52407801.500000015,338500,0.20809628778132502,3
1980,11,LDWP,141180455.4,987900,720,0.19848564210277694,43,66533805.500000015,338500,0.2729928011652717,3
1980,12,LDWP,130524673.49999999,987900,744,0.1775851696658601,43,43414995.000000104,338500,0.17238844284557148,3
1981,1,LDWP,216161672.08183038,1975800,744,0.1470492366790248,43,37541852.47913864,677000,0.07453394259767682,3
1981,2,LDWP,138290293.80000004,987900,672,0.20830967474296133,43,47399633.50000001,338500,0.20837568360061903,3
1981,3,LDWP,172175217.20000005,987900,744,0.23425276109745125,43,63308804,338500,0.2513810295262146,3
1981,4,LDWP,189225746.89999998,987900,720,0.2660325309860422,43,94447602,338500,0.38752503692762186,3
1981,5,LDWP,196879014.59999996,987900,744,0.2678634795542189,43,96063302.49999997,338500,0.3814397106939215,3
1981,6,LDWP,191068780.09999996,987900,720,0.2686236518822192,43,91499996.5,338500,0.37543080789430494,3
1981,7,LDWP,189484247.60000002,987900,744,0.25780253921917573,43,104215407.5,338500,0.41380937207159985,3
1981,8,LDWP,184437779.00000003,987900,744,0.2509365731262252,43,77903495.5,338500,0.30933234661139436,3
1981,9,LDWP,167932095.60000005,987900,720,0.23609578061207281,43,86703998.00000001,338500,0.3557524946660102,3
1981,10,LDWP,165697326.29999998,987900,744,0.22543927531191935,43,82313498.00000001,338500,0.32684319658201116,3
1981,11,LDWP,132317660.7,987900,720,0.18602543653203765,43,65072940.000000045,338500,0.26699876907927145,3
1981,12,LDWP,123901862.60000001,987900,744,0.1685745131684784,43,68400572,338500,0.2715989739680119,3
1982,1,LDWP,229546626.01130557,1975800,744,0.1561546772474533,43,162738906.58950204,677000,0.3230946669158329,3
1982,2,LDWP,137391074.09999996,987900,672,0.2069551605678712,43,50734052.000000015,338500,0.2230342723500036,3
1982,3,LDWP,173763770.9,987900,744,0.2364140657057928,43,93474138.49999999,338500,0.3711588860564476,3
1982,4,LDWP,187450018.39999998,987900,720,0.26353603378659557,43,98630444.5,338500,0.4046875287214837,3
1982,5,LDWP,197625459.7,987900,744,0.26887905443500765,43,83204503,338500,0.3303811208525913,3
1982,6,LDWP,194390957.60000002,987900,720,0.2732943021673359,43,92185710.99999999,338500,0.378244341867717,3
1982,7,LDWP,186247829.5,987900,744,0.25339923490906635,43,83302907.50000003,338500,0.3307718567843587,3
1982,8,LDWP,172444545.90000004,987900,744,0.23461919589941524,43,72520456,338500,0.2879578469211099,3
1982,9,LDWP,161794646.00000003,987900,720,0.22746713848680145,43,75579789.5,338500,0.31010909855571966,3
1982,10,LDWP,154943708.79999998,987900,744,0.2108084554289701,43,59156588.999999985,338500,0.23489377948253676,3
1982,11,LDWP,133982035.00000001,987900,720,0.18836538083026846,43,64695383.00000004,338500,0.2654496266207124,3
1982,12,LDWP,122544137.60000002,987900,744,0.16672726223867945,43,68980092.49999994,338500,0.27390008298788115,3
1983,1,LDWP,244666730.9329744,1975800,744,0.16644049649480105,43,38807801.52355321,677000,0.07704730214647403,3
1983,2,LDWP,121336902.60000001,987900,672,0.18277241316356485,43,58226182.50000002,338500,0.2559707678307661,3
1983,3,LDWP,167488075.60000005,987900,744,0.2278756768729586,43,94747626.50000001,338500,0.3762155401756644,3
1983,4,LDWP,191950451.70000005,987900,720,0.2698631942335595,43,84367348.49999999,338500,0.3461650603151157,3
1983,5,LDWP,203631689.49999997,987900,744,0.27705082234282125,43,76807098.00000003,338500,0.30497886787058665,3
1983,6,LDWP,194775903.59999996,987900,720,0.2738354978574079,43,94867152.00000003,338500,0.389246479566716,3
1983,7,LDWP,192438114.69999993,987900,744,0.2618214191447699,43,101441152.50000001,338500,0.40279360437413647,3
1983,8,LDWP,168145509.40000004,987900,744,0.22877014754878117,43,36855515.00000001,338500,0.14634263671161515,3
1983,9,LDWP,162194321.29999995,987900,720,0.2280290421039016,43,71668413.00000001,338500,0.29406045051698676,3
1983,10,LDWP,154670212.8,987900,744,0.2104363508125741,43,45194489.50000003,338500,0.17945430306062493,3
1983,11,LDWP,131101534.70000002,987900,720,0.1843156846453195,43,89139477.00000001,338500,0.36574543328409653,3
1983,12,LDWP,122680002.10000001,987900,744,0.16691211250213608,43,85387914.49999999,338500,0.3390508191578913,3
1984,1,LDWP,226935153.76796767,1975800,744,0.1543781597164179,43,20147875.9784657,677000,0.04000070674398774,3
1984,2,LDWP,157131881.69999996,987900,696,0.22852940362873525,43,53329160.999999985,338500,0.22635851627362086,3
1984,3,LDWP,185392955.2,987900,744,0.2522361368254808,43,74209789.00000001,338500,0.2946657017836439,3
1984,4,LDWP,196691544.00000003,987900,720,0.2765286972365624,43,83923370,338500,0.34434338585261776,3
1984,5,LDWP,197902737.99999997,987900,744,0.2692563050546015,43,89656383.49999997,338500,0.35599968035768165,3
1984,6,LDWP,189424391.1,987900,720,0.2663118049229004,43,85703306.5,338500,0.35164658829804696,3
1984,7,LDWP,176461058,987900,744,0.24008385605612861,43,40459189.00000003,338500,0.16065178840869757,3
1984,8,LDWP,176918045.2,987900,744,0.24070560937886054,43,47472947.50000001,338500,0.18850140364670195,3
1984,9,LDWP,165561948.6,987900,720,0.23276359027566892,43,61624499.999999985,338500,0.2528495814869522,3
1984,10,LDWP,165218522.2,987900,744,0.22478783903512062,43,81163219,338500,0.32227576992106227,3
1984,11,LDWP,128152987.89999999,987900,720,0.18017032186681062,43,69077474.50000001,338500,0.28342965082882005,3
1984,12,LDWP,119717463.00000001,987900,744,0.1628814338985597,43,55638788.500000015,338500,0.22092560672479797,3
1985,1,LDWP,253147828.25733513,1975800,744,0.17220996929604607,43,128719704.85598917,677000,0.2555544401613482,3
1985,2,LDWP,146859336,987900,672,0.22121740922302718,43,46191587.00000001,338500,0.20306493546458468,3
1985,3,LDWP,188146273.6,987900,744,0.25598216048596617,43,91411804.50000003,338500,0.36296995163672763,3
1985,4,LDWP,188595470.59999996,987900,720,0.26514642535794214,43,67691756,338500,0.277743952076153,3
1985,5,LDWP,201629501.70000002,987900,744,0.2743267484138724,43,92245186.00000003,338500,0.3662790695827577,3
1985,6,LDWP,190739733.89999998,987900,720,0.2681610457367479,43,77908300.5,338500,0.31966314007877894,3
1985,7,LDWP,183356968.3,987900,744,0.24946607757630773,43,58963863.499999985,338500,0.23412852202156884,3
1985,8,LDWP,189575310,987900,744,0.2579264340454989,43,108076338,338500,0.42914001524753415,3
1985,9,LDWP,174672269.10000002,987900,720,0.24557179243850594,43,90462342.50000003,338500,0.37117324183489264,3
1985,10,LDWP,162494830.5,987900,744,0.22108212394162918,43,58849234.49999999,338500,0.23367336327250202,3
1985,11,LDWP,132719513.80000001,987900,720,0.18659040191877274,43,88150631.49999999,338500,0.36168813187264065,3
1985,12,LDWP,129918951.1,987900,744,0.17676105486602947,43,20931755.50000006,338500,0.08311397333269825,3
1986,1,LDWP,233454673.26298797,1975800,744,0.15881322147377622,43,44316827.12786005,677000,0.08798467926148737,3
1986,2,LDWP,138567904.2,987900,672,0.2087278453212442,43,79762080.50000001,338500,0.35064570804318784,3
1986,3,LDWP,170193025.29999995,987900,744,0.23155589256345865,43,65128942.499999985,338500,0.25860827536093767,3
1986,4,LDWP,192965810.60000005,987900,720,0.27129068759771013,43,87948974.5,338500,0.36086071926801244,3
1986,5,LDWP,200616453,987900,744,0.27294844636227383,43,90484050.99999999,338500,0.3592861096551833,3
1986,6,LDWP,191038472.00000006,987900,720,0.26858104171587327,43,89445489.49999997,338500,0.3670010237157393,3
1986,7,LDWP,189350817.6,987900,744,0.2576210012114325,43,90227675.5,338500,0.3582681163736281,3
1986,8,LDWP,179276170.39999998,987900,744,0.24391395346052827,43,61996645.000000015,338500,0.24617082400216014,3
1986,9,LDWP,177690742.1,987900,720,0.24981546448133526,43,106176763.00000001,338500,0.43565059494501895,3
1986,10,LDWP,161588824.4,987900,744,0.21984945855605514,43,45132089,338500,0.1792065286447166,3
1986,11,LDWP,140785412.20000005,987900,720,0.1979302507563744,43,62682104.99999999,338500,0.2571890078778927,3
1986,12,LDWP,131505072.80000001,987900,744,0.17891905062002927,43,21567628.000000056,338500,0.0856388399167741,3
1987,1,LDWP,227491743.97308207,1975800,744,0.15475679374536871,43,78068172.33916555,677000,0.15499311545870767,3
1987,2,LDWP,144121570.59999996,987900,672,0.21709345370651545,43,53487066.49999997,338500,0.23513692454455923,3
1987,3,LDWP,181587974.20000002,987900,744,0.2470592750234831,43,63926654.500000015,338500,0.2538343359381205,3
1987,4,LDWP,188080938.10000002,987900,720,0.26442304397093724,43,57414681.49999997,338500,0.23557640530116516,3
1987,5,LDWP,190728271.49999997,987900,744,0.2594950942696955,43,72794698.00000001,338500,0.2890467829291149,3
1987,6,LDWP,187320255.70000002,987900,720,0.26335360037003297,43,69143847.5,338500,0.28370198383390777,3
1987,7,LDWP,191942397.39999998,987900,744,0.2611469716363699,43,97023071,338500,0.38525067502104476,3
1987,8,LDWP,184028617.80000004,987900,744,0.2503798894037206,43,72151178.00000001,338500,0.2864915503248043,3
1987,9,LDWP,167114099.5,987900,720,0.23494575966415857,43,51523018.50000001,338500,0.21140250492368295,3
1987,10,LDWP,150403984.80000004,987900,744,0.20463194002266133,43,32704599.499999993,338500,0.12986054660821775,3
1987,11,LDWP,129386027.00000003,987900,720,0.1819038518855935,43,52306649,338500,0.21461779501066797,3
