ba,year,month,hydro_gen_mwh,hydro_capacity,hours_in_month,hydro_num_sites,hydro_cf,solar_gen_mwh,solar_capacity,solar_cf,solar_num_sites,wind_gen_mwh,wind_capacity,wind_cf,wind_num_sites,datetime_utc,datetime_local
AECI,1993,5,11339.19758,30,744,2,0.5080285654121863,357920.00000000006,2500,0.19243010752688175,1,200392027.9,919400,0.29295641018218993,8,1993-05-01T00:00:00Z,1993-05-01T00:00:00Z
AECI,1993,6,10331.64413,30,720,2,0.4783168578703704,379412.5000000002,2500,0.21078472222222233,1,189043733.5,919400,0.28557835650665897,8,1993-06-01T00:00:00Z,1993-06-01T00:00:00Z
AECI,1993,7,13760.99758,30,744,2,0.616532149641577,386569.99999999994,2500,0.20783333333333331,1,178270615.79999998,919400,0.2606167530366929,8,1993-07-01T00:00:00Z,1993-07-01T00:00:00Z
AECI,1993,8,12740.38626,30,744,2,0.5708058360215054,390219.99999999994,2500,0.20979569892473113,1,150192391.79999998,919400,0.21956873434287436,8,1993-08-01T00:00:00Z,1993-08-01T00:00:00Z
AECI,1993,9,12915.96009,30,720,2,0.5979611152777778,327672.5,2500,0.18204027777777776,1,176049856.5,919400,0.2659491946740628,8,1993-09-01T00:00:00Z,1993-09-01T00:00:00Z
AECI,1993,10,15058.22206,30,744,2,0.6746515259856631,327122.4999999999,2500,0.17587231182795693,1,221432100.2,919400,0.3237152388420686,8,1993-10-01T00:00:00Z,1993-10-01T00:00:00Z
AECI,1993,11,10149.865389999999,30,720,2,0.4699011754629629,288844.9999999999,2500,0.1604694444444444,1,251388033.8,919400,0.379758589236942,8,1993-11-01T00:00:00Z,1993-11-01T00:00:00Z
AECI,1993,12,7688.63492,30,744,2,0.3444728906810036,259235.00000000012,2500,0.13937365591397854,1,240720767.4,919400,0.35191365950444536,8,1993-12-01T00:00:00Z,1993-12-01T00:00:00Z
AECI,1994,1,9076.73439,30,744,2,0.40666372715053767,286359.89232839836,5000,0.07697846567967698,1,664458254.051144,1838800,0.4856912394735755,8,1994-01-01T00:00:00Z,1994-01-01T00:00:00Z
AECI,1994,2,7936.8051,30,672,2,0.39369072916666664,308120.00000000006,2500,0.18340476190476193,1,231735012.49999997,919400,0.3750747972603768,8,1994-02-01T00:00:00Z,1994-02-01T00:00:00Z
AECI,1994,3,11732.24478,30,744,2,0.5256382069892473,395934.9999999999,2500,0.21286827956989243,1,227176642.9,919400,0.33211328054645267,8,1994-03-01T00:00:00Z,1994-03-01T00:00:00Z
AECI,1994,4,13212.52082,30,720,2,0.6116907787037037,351860,2500,0.19547777777777775,1,269239094.70000005,919400,0.4067252415524618,8,1994-04-01T00:00:00Z,1994-04-01T00:00:00Z
AECI,1994,5,15898.4734,30,744,2,0.7122971953405018,433704.99999999994,2500,0.2331747311827957,1,147502319.9,919400,0.21563607387122505,8,1994-05-01T00:00:00Z,1994-05-01T00:00:00Z
AECI,1994,6,6071.47528,30,720,2,0.2810868185185185,420187.5,2500,0.2334375,1,162051139.3,919400,0.2448020739673217,8,1994-06-01T00:00:00Z,1994-06-01T00:00:00Z
AECI,1994,7,6110.99175,30,744,2,0.27378995295698927,408295,2500,0.21951344086021507,1,160930681.2,919400,0.23526721669812709,8,1994-07-01T00:00:00Z,1994-07-01T00:00:00Z
AECI,1994,8,5833.731339999999,30,744,2,0.2613678915770609,398275.00000000006,2500,0.21412634408602155,1,180832612.8,919400,0.2643621786999937,8,1994-08-01T00:00:00Z,1994-08-01T00:00:00Z
AECI,1994,9,4946.088940000001,30,720,2,0.22898559907407412,353535,2500,0.19640833333333332,1,198354079.7,919400,0.2996430034382327,8,1994-09-01T00:00:00Z,1994-09-01T00:00:00Z
AECI,1994,10,5408.72976,30,744,2,0.24232660215053767,308512.49999999994,2500,0.16586693548387094,1,207898202,919400,0.30392980988068424,8,1994-10-01T00:00:00Z,1994-10-01T00:00:00Z
AECI,1994,11,7106.4596,30,720,2,0.32900275925925926,247632.50000000012,2500,0.13757361111111116,1,262018102,919400,0.39581687030188767,8,1994-11-01T00:00:00Z,1994-11-01T00:00:00Z
AECI,1994,12,7810.077630000001,30,744,2,0.349913872311828,253912.49999999985,2500,0.13651209677419346,1,186571504.29999995,919400,0.2727519588219058,8,1994-12-01T00:00:00Z,1994-12-01T00:00:00Z
AECI,1995,1,6361.49575,30,744,2,0.28501325044802867,288988.42530282657,5000,0.07768506056527597,1,624428520.5458951,1838800,0.45643117570971303,8,1995-01-01T00:00:00Z,1995-01-01T00:00:00Z
AECI,1995,2,4658.0571199999995,30,672,2,0.2310544206349206,306214.9999999999,2500,0.18227083333333324,1,209738044.4,919400,0.3394715957353139,8,1995-02-01T00:00:00Z,1995-02-01T00:00:00Z
AECI,1995,3,8051.438550000001,30,744,2,0.3607275336021506,385165.0000000001,2500,0.2070779569892474,1,241240329.6,919400,0.35267321605254487,8,1995-03-01T00:00:00Z,1995-03-01T00:00:00Z
AECI,1995,4,7318.43207,30,720,2,0.338816299537037,381132.49999999994,2500,0.21174027777777776,1,238788270.59999996,919400,0.3607247942498731,8,1995-04-01T00:00:00Z,1995-04-01T00:00:00Z
AECI,1995,5,12668.49783,30,744,2,0.5675850282258065,282430.0000000001,2500,0.15184408602150545,1,183836250.7,919400,0.2687532464779508,8,1995-05-01T00:00:00Z,1995-05-01T00:00:00Z
AECI,1995,6,10964.437049999999,30,720,2,0.5076128263888888,395442.5,2500,0.21969027777777775,1,151595172.5,919400,0.22900679866700505,8,1995-06-01T00:00:00Z,1995-06-01T00:00:00Z
AECI,1995,7,8604.67353,30,744,2,0.38551404704301073,420329.99999999994,2500,0.22598387096774192,1,129520070,919400,0.1893475262033912,8,1995-07-01T00:00:00Z,1995-07-01T00:00:00Z
AECI,1995,8,8545.3978,30,744,2,0.3828583243727599,408820.0000000001,2500,0.21979569892473125,1,176299881.39999998,919400,0.25773570391863787,8,1995-08-01T00:00:00Z,1995-08-01T00:00:00Z
AECI,1995,9,7584.22732,30,720,2,0.3511216351851852,340942.50000000006,2500,0.1894125,1,192600658.59999996,919400,0.2909516148816861,8,1995-09-01T00:00:00Z,1995-09-01T00:00:00Z
AECI,1995,10,4509.394609999999,30,744,2,0.20203380869175624,365985,2500,0.19676612903225807,1,260484531.1,919400,0.3808066315748233,8,1995-10-01T00:00:00Z,1995-10-01T00:00:00Z
AECI,1995,11,5722.15887,30,720,2,0.2649147625,306530.00000000006,2500,0.17029444444444447,1,241709901.6,919400,0.3651383474729896,8,1995-11-01T00:00:00Z,1995-11-01T00:00:00Z
AECI,1995,12,6038.47287,30,744,2,0.27054089919354835,241959.9999999999,2500,0.13008602150537632,1,218117478.1,919400,0.31886953813379926,8,1995-12-01T00:00:00Z,1995-12-01T00:00:00Z
AECI,1996,1,7496.41562,30,744,2,0.33586091487455194,278769.6904441455,5000,0.07493808882907137,1,377831984.0882907,1838800,0.27617940411720326,8,1996-01-01T00:00:00Z,1996-01-01T00:00:00Z
AECI,1996,2,6381.283829999999,30,696,2,0.30561704166666664,363227.49999999994,2500,0.20875143678160915,1,259012924.09999996,919400,0.40476942124298954,8,1996-02-01T00:00:00Z,1996-02-01T00:00:00Z
AECI,1996,3,4050.56024,30,744,2,0.18147671326164874,401440.00000000006,2500,0.21582795698924737,1,275625553.8,919400,0.4029415423452883,8,1996-03-01T00:00:00Z,1996-03-01T00:00:00Z
AECI,1996,4,4609.90789,30,720,2,0.21342166157407408,404272.5000000001,2500,0.2245958333333334,1,284388987.2,919400,0.4296113818190607,8,1996-04-01T00:00:00Z,1996-04-01T00:00:00Z
AECI,1996,5,8609.65084,30,744,2,0.38573704480286736,375952.49999999994,2500,0.20212499999999997,1,226007420.9,919400,0.3304039756234196,8,1996-05-01T00:00:00Z,1996-05-01T00:00:00Z
AECI,1996,6,8208.1566,30,720,2,0.38000725,404549.99999999994,2500,0.22474999999999995,1,155518887.9,919400,0.23493414772315277,8,1996-06-01T00:00:00Z,1996-06-01T00:00:00Z
AECI,1996,7,6081.03302,30,744,2,0.27244771594982076,386557.5,2500,0.2078266129032258,1,129670031.5,919400,0.18956675739320408,8,1996-07-01T00:00:00Z,1996-07-01T00:00:00Z
AECI,1996,8,4683.69379,30,744,2,0.20984291173835126,388715,2500,0.20898655913978492,1,127766228.7,919400,0.1867835566849348,8,1996-08-01T00:00:00Z,1996-08-01T00:00:00Z
AECI,1996,9,3280.9968200000003,30,720,2,0.15189800092592592,352747.50000000006,2500,0.19597083333333337,1,178233873.2,919400,0.2692484730379716,8,1996-09-01T00:00:00Z,1996-09-01T00:00:00Z
AECI,1996,10,4064.641,30,744,2,0.18210757168458783,332695.0000000001,2500,0.17886827956989254,1,293661459.3,919400,0.429308530019578,8,1996-10-01T00:00:00Z,1996-10-01T00:00:00Z
AECI,1996,11,8986.80539,30,720,2,0.4160558050925926,222610.00000000012,2500,0.12367222222222228,1,223393669.1,919400,0.33746898505667955,8,1996-11-01T00:00:00Z,1996-11-01T00:00:00Z
AECI,1996,12,7162.57411,30,744,2,0.3209038579749104,278559.99999999994,2500,0.14976344086021504,1,225415192.20000005,919400,0.3295381867206524,8,1996-12-01T00:00:00Z,1996-12-01T00:00:00Z
AECI,1997,1,2597.92132,30,744,2,0.11639432437275984,302128.5868102288,5000,0.08121736204576044,1,385081898.8974428,1838800,0.28147878912486374,8,1997-01-01T00:00:00Z,1997-01-01T00:00:00Z
AECI,1997,2,5746.15531,30,672,2,0.2850275451388889,267607.50000000006,2500,0.1592901785714286,1,174061321.10000002,919400,0.28172702095440094,8,1997-02-01T00:00:00Z,1997-02-01T00:00:00Z
AECI,1997,3,9168.26296,30,744,2,0.41076446953405016,391235.0000000001,2500,0.21034139784946243,1,267493666.59999996,919400,0.3910534023474869,8,1997-03-01T00:00:00Z,1997-03-01T00:00:00Z
AECI,1997,4,8582.78662,30,720,2,0.39735123240740744,370030,2500,0.2055722222222222,1,209383990.4,919400,0.31630530539240564,8,1997-04-01T00:00:00Z,1997-04-01T00:00:00Z
AECI,1997,5,5982.89523,30,744,2,0.2680508615591398,409235.00000000006,2500,0.2200188172043011,1,223631247.9,919400,0.32693020913007775,8,1997-05-01T00:00:00Z,1997-05-01T00:00:00Z
AECI,1997,6,4087.78367,30,720,2,0.1892492439814815,413329.99999999994,2500,0.22962777777777776,1,133134109.79999998,919400,0.20111864893771297,8,1997-06-01T00:00:00Z,1997-06-01T00:00:00Z
AECI,1997,7,5831.39304,30,744,2,0.26126312903225807,429879.99999999994,2500,0.2311182795698924,1,179639028.3,919400,0.2626172578364572,8,1997-07-01T00:00:00Z,1997-07-01T00:00:00Z
AECI,1997,8,5126.78436,30,744,2,0.22969463978494623,385069.99999999994,2500,0.20702688172043004,1,136027600.9,919400,0.1988609929395281,8,1997-08-01T00:00:00Z,1997-08-01T00:00:00Z
AECI,1997,9,5033.38148,30,720,2,0.23302692037037037,342557.4999999999,2500,0.19030972222222217,1,176280224,919400,0.2662971986561284,8,1997-09-01T00:00:00Z,1997-09-01T00:00:00Z
AECI,1997,10,5754.07869,30,744,2,0.2577992244623656,319510.00000000006,2500,0.17177956989247314,1,252026556.9,919400,0.3684417796143348,8,1997-10-01T00:00:00Z,1997-10-01T00:00:00Z
AECI,1997,11,4309.60263,30,720,2,0.1995186402777778,255429.99999999997,2500,0.1419055555555555,1,210192540.79999995,919400,0.3175267396611316,8,1997-11-01T00:00:00Z,1997-11-01T00:00:00Z
AECI,1997,12,5195.26648,30,744,2,0.23276283512544804,233752.5000000001,2500,0.12567338709677425,1,208990883.4,919400,0.3055272188383728,8,1997-12-01T00:00:00Z,1997-12-01T00:00:00Z
AECI,1998,1,5547.74816,30,744,2,0.24855502508960572,224526.7833109015,5000,0.06035666218034986,1,494206021.3049797,1838800,0.36124396616261223,8,1998-01-01T00:00:00Z,1998-01-01T00:00:00Z
AECI,1998,2,6613.03312,30,672,2,0.32802743650793653,255777.50000000003,2500,0.1522485119047619,1,171089646,919400,0.2769172150315423,8,1998-02-01T00:00:00Z,1998-02-01T00:00:00Z
AECI,1998,3,8638.455460000001,30,744,2,0.3870275743727599,313724.99999999994,2500,0.16866935483870965,1,271224776.7,919400,0.39650797373111496,8,1998-03-01T00:00:00Z,1998-03-01T00:00:00Z
AECI,1998,4,10389.291640000001,30,720,2,0.4809857240740741,363707.50000000006,2500,0.2020597222222223,1,232505710.5,919400,0.3512340634290479,8,1998-04-01T00:00:00Z,1998-04-01T00:00:00Z
AECI,1998,5,6132.772129999999,30,744,2,0.2747657764336917,435772.5,2500,0.23428629032258064,1,189352760.7,919400,0.276817923417797,8,1998-05-01T00:00:00Z,1998-05-01T00:00:00Z
AECI,1998,6,6002.6126699999995,30,720,2,0.2778987347222222,414567.5,2500,0.23031527777777777,1,221788443.59999996,919400,0.3350440559060256,8,1998-06-01T00:00:00Z,1998-06-01T00:00:00Z
AECI,1998,7,6130.73954,30,744,2,0.2746747105734767,372422.49999999994,2500,0.20022715053763435,1,119583308.10000002,919400,0.17482081011809952,8,1998-07-01T00:00:00Z,1998-07-01T00:00:00Z
AECI,1998,8,5419.9540400000005,30,744,2,0.24282948207885308,404732.49999999994,2500,0.21759811827956985,1,138340081.8,919400,0.20224164690155577,8,1998-08-01T00:00:00Z,1998-08-01T00:00:00Z
AECI,1998,9,6727.88243,30,720,2,0.3114760384259259,346357.50000000006,2500,0.19242083333333335,1,151667008.49999997,919400,0.2291153175077949,8,1998-09-01T00:00:00Z,1998-09-01T00:00:00Z
AECI,1998,10,10133.53857,30,744,2,0.45401158467741937,328057.49999999994,2500,0.17637499999999998,1,221276684.5,919400,0.32348803406733234,8,1998-10-01T00:00:00Z,1998-10-01T00:00:00Z
AECI,1998,11,10516.88756,30,720,2,0.4868929425925925,253340.00000000023,2500,0.1407444444444446,1,231747663.2,919400,0.35008892151886495,8,1998-11-01T00:00:00Z,1998-11-01T00:00:00Z
AECI,1998,12,9794.095659999999,30,744,2,0.43880356899641576,257720.0000000001,2500,0.13855913978494627,1,204802228,919400,0.29940375443545464,8,1998-12-01T00:00:00Z,1998-12-01T00:00:00Z
AECI,1999,1,7931.44712,30,744,2,0.35535157347670254,233561.42664872165,5000,0.06278532974428001,1,262151914.52382237,1838800,0.1916221034491744,8,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
AECI,1999,2,8797.26493,30,672,2,0.4363722683531746,270002.5,2500,0.16071577380952382,1,230054143.5,919400,0.3723542260674663,8,1999-02-01T00:00:00Z,1999-02-01T00:00:00Z
AECI,1999,3,7328.785580000001,30,744,2,0.32835060842293906,359147.5,2500,0.19309005376344085,1,237689128.2,919400,0.3474816561642586,8,1999-03-01T00:00:00Z,1999-03-01T00:00:00Z
AECI,1999,4,12178.094219999999,30,720,2,0.5638006583333333,322732.5,2500,0.17929583333333332,1,248549785.6,919400,0.37547099799386074,8,1999-04-01T00:00:00Z,1999-04-01T00:00:00Z
AECI,1999,5,13496.219289999999,30,744,2,0.6046693230286738,370917.50000000006,2500,0.1994180107526882,1,220351743.5,919400,0.3221358475665523,8,1999-05-01T00:00:00Z,1999-05-01T00:00:00Z
AECI,1999,6,8585.43317,30,720,2,0.39747375787037037,372502.5000000001,2500,0.20694583333333336,1,168600394.5,919400,0.25469568695163514,8,1999-06-01T00:00:00Z,1999-06-01T00:00:00Z
AECI,1999,7,8877.15993,30,744,2,0.3977222190860215,425217.49999999994,2500,0.22861155913978493,1,197281524.4,919400,0.28840911382130935,8,1999-07-01T00:00:00Z,1999-07-01T00:00:00Z
AECI,1999,8,6529.11359,30,744,2,0.2925230103046595,415167.5,2500,0.22320833333333337,1,154382476.6,919400,0.22569428840922431,8,1999-08-01T00:00:00Z,1999-08-01T00:00:00Z
AECI,1999,9,4094.9083499999997,30,720,2,0.18957909027777775,341209.99999999994,2500,0.1895611111111111,1,186008487.6,919400,0.28099317127111884,8,1999-09-01T00:00:00Z,1999-09-01T00:00:00Z
AECI,1999,10,4947.01552,30,744,2,0.22164048028673836,371667.50000000006,2500,0.19982123655913983,1,217206094.2,919400,0.3175371709810746,8,1999-10-01T00:00:00Z,1999-10-01T00:00:00Z
AECI,1999,11,6141.53486,30,720,2,0.2843303175925926,312720,2500,0.17373333333333332,1,232210989.3,919400,0.3507888437205424,8,1999-11-01T00:00:00Z,1999-11-01T00:00:00Z
AECI,1999,12,5697.152910000001,30,744,2,0.2552487862903226,270447.5,2500,0.14540188172043012,1,237662941.1,919400,0.3474433728109263,8,1999-12-01T00:00:00Z,1999-12-01T00:00:00Z
AECI,2000,1,4289.6505,30,744,2,0.1921886424731183,308524.68371467013,5000,0.08293674293405111,1,574871955.4594885,1838800,0.42020739584977146,8,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
AECI,2000,2,1686.5126799999998,30,696,2,0.08077168007662834,305707.5,2500,0.17569396551724137,1,240589512.59999996,919400,0.375978450151148,8,2000-02-01T00:00:00Z,2000-02-01T00:00:00Z
AECI,2000,3,3603.17857,30,744,2,0.16143273163082436,357849.99999999994,2500,0.19239247311827956,1,222417758.7,919400,0.3251561892573698,8,2000-03-01T00:00:00Z,2000-03-01T00:00:00Z
AECI,2000,4,4089.94254,30,720,2,0.1893491916666667,413417.50000000006,2500,0.22967638888888892,1,223413178.4,919400,0.33749845672298356,8,2000-04-01T00:00:00Z,2000-04-01T00:00:00Z
AECI,2000,5,1400.12366,30,744,2,0.06272955465949821,391832.5,2500,0.21066263440860217,1,220502764.1,919400,0.3223566270721204,8,2000-05-01T00:00:00Z,2000-05-01T00:00:00Z
AECI,2000,6,3923.69441,30,720,2,0.1816525189814815,358507.49999999994,2500,0.19917083333333327,1,201203888.3,919400,0.30394805836535904,8,2000-06-01T00:00:00Z,2000-06-01T00:00:00Z
AECI,2000,7,5031.62809,30,744,2,0.2254313660394265,410487.50000000006,2500,0.2206922043010753,1,155232500.50000003,919400,0.22693695236608263,8,2000-07-01T00:00:00Z,2000-07-01T00:00:00Z
AECI,2000,8,3764.7205,30,744,2,0.16867027329749104,403007.5,2500,0.2166706989247312,1,204802524.5,919400,0.2994041878936941,8,2000-08-01T00:00:00Z,2000-08-01T00:00:00Z
AECI,2000,9,1747.59802,30,720,2,0.08090731574074074,366897.5,2500,0.2038319444444444,1,230926483.8,919400,0.34884840928866656,8,2000-09-01T00:00:00Z,2000-09-01T00:00:00Z
AECI,2000,10,4142.52432,30,744,2,0.1855969677419355,298022.4999999998,2500,0.1602271505376343,1,216392912.7,919400,0.3163483675363315,8,2000-10-01T00:00:00Z,2000-10-01T00:00:00Z
AECI,2000,11,2210.68718,30,720,2,0.1023466287037037,278552.5,2500,0.1547513888888889,1,203900617,919400,0.30802186359461486,8,2000-11-01T00:00:00Z,2000-11-01T00:00:00Z
AECI,2000,12,1826.1525299999998,30,744,2,0.0818168696236559,290237.49999999994,2500,0.15604166666666663,1,253847023.09999996,919400,0.3711031491727891,8,2000-12-01T00:00:00Z,2000-12-01T00:00:00Z
AECI,2001,1,3245.57244,30,744,2,0.14541095161290324,290748.29071332444,5000,0.07815814266487217,1,534571256.2530283,1838800,0.390749267472408,8,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
AECI,2001,2,8284.2392,30,672,2,0.41092456349206347,244449.9999999999,2500,0.14550595238095235,1,230590313.4,919400,0.37322204407377474,8,2001-02-01T00:00:00Z,2001-02-01T00:00:00Z
AECI,2001,3,10796.6425,30,744,2,0.48372054211469534,378672.5,2500,0.20358736559139784,1,163848341,919400,0.23953259167385932,8,2001-03-01T00:00:00Z,2001-03-01T00:00:00Z
AECI,2001,4,7501.6969500000005,30,720,2,0.34730078472222226,396259.9999999997,2500,0.22014444444444428,1,260587764.9,919400,0.3936561357950838,8,2001-04-01T00:00:00Z,2001-04-01T00:00:00Z
AECI,2001,5,5252.93959,30,744,2,0.23534675582437276,409837.49999999994,2500,0.22034274193548384,1,256938940.1,919400,0.3756232736228162,8,2001-05-01T00:00:00Z,2001-05-01T00:00:00Z
AECI,2001,6,9152.551360000001,30,720,2,0.42372922962962967,418400,2500,0.23244444444444445,1,190319316.6,919400,0.28750531234138205,8,2001-06-01T00:00:00Z,2001-06-01T00:00:00Z
AECI,2001,7,8304.11718,30,744,2,0.37204826075268815,387954.99999999994,2500,0.2085779569892473,1,151403142,919400,0.22133875002631448,8,2001-07-01T00:00:00Z,2001-07-01T00:00:00Z
AECI,2001,8,4703.81121,30,744,2,0.21074422983870966,403597.4999999999,2500,0.2169879032258064,1,139691733,919400,0.2042176480804452,8,2001-08-01T00:00:00Z,2001-08-01T00:00:00Z
AECI,2001,9,6904.26886,30,720,2,0.31964207685185186,375330,2500,0.20851666666666668,1,152114170.3,919400,0.2297908211575182,8,2001-09-01T00:00:00Z,2001-09-01T00:00:00Z
AECI,2001,10,5794.1561,30,744,2,0.25959480734767026,335135.00000000006,2500,0.18018010752688177,1,249223004.3,919400,0.36434321983598467,8,2001-10-01T00:00:00Z,2001-10-01T00:00:00Z
AECI,2001,11,5198.244339999999,30,720,2,0.24065946018518514,283910.0000000001,2500,0.15772777777777786,1,242272548.9,919400,0.3659883089514901,8,2001-11-01T00:00:00Z,2001-11-01T00:00:00Z
AECI,2001,12,6928.90044,30,744,2,0.31043460752688173,282107.5000000001,2500,0.15167069892473126,1,237434468.8,919400,0.3471093653878991,8,2001-12-01T00:00:00Z,2001-12-01T00:00:00Z
AECI,2002,1,3665.96299,30,744,2,0.16424565367383515,300190.9825033648,5000,0.08069650067294752,1,354610638.20188427,1838800,0.25920556987396837,8,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
AECI,2002,2,3029.22344,30,672,2,0.15025909920634922,341735,2500,0.20341369047619048,1,241966429,919400,0.3916348605327491,8,2002-02-01T00:00:00Z,2002-02-01T00:00:00Z
AECI,2002,3,6284.1582499999995,30,744,2,0.28154830869175623,356720,2500,0.19178494623655912,1,258722576.99999997,919400,0.37823080182026136,8,2002-03-01T00:00:00Z,2002-03-01T00:00:00Z
AECI,2002,4,6541.719599999999,30,720,2,0.30285738888888886,353782.50000000006,2500,0.1965458333333334,1,253199129.5,919400,0.38249451559592007,8,2002-04-01T00:00:00Z,2002-04-01T00:00:00Z
AECI,2002,5,5775.2941,30,744,2,0.25874973566308246,396015,2500,0.21291129032258063,1,217476392.8,919400,0.3179323249618148,8,2002-05-01T00:00:00Z,2002-05-01T00:00:00Z
AECI,2002,6,6732.98788,30,720,2,0.31171240185185184,419355,2500,0.232975,1,202664015.9,919400,0.3061537958028182,8,2002-06-01T00:00:00Z,2002-06-01T00:00:00Z
AECI,2002,7,3996.85413,30,744,2,0.17907052553763442,412895.0000000001,2500,0.22198655913978504,1,171095468.2,919400,0.25012728643739135,8,2002-07-01T00:00:00Z,2002-07-01T00:00:00Z
AECI,2002,8,5040.09592,30,744,2,0.22581074910394267,403684.9999999999,2500,0.21703494623655908,1,179080581.2,919400,0.26180085481181037,8,2002-08-01T00:00:00Z,2002-08-01T00:00:00Z
AECI,2002,9,2570.4527200000002,30,720,2,0.11900244074074075,381495.00000000006,2500,0.2119416666666667,1,172837909,919400,0.2610970756894593,8,2002-09-01T00:00:00Z,2002-09-01T00:00:00Z
AECI,2002,10,2052.69778,30,744,2,0.09196674641577061,304780.0000000002,2500,0.16386021505376352,1,172207251.1,919400,0.2517526201929262,8,2002-10-01T00:00:00Z,2002-10-01T00:00:00Z
